latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,FRP MW,daynight,type
31.3066,74.7,313.2,1.1,1,25-10-2019,559,Terra,MODIS,44,6.03,300.9,5.2,0.52,D,0
30.707,74.9445,311.6,1,1,26-10-2019,818,Aqua,MODIS,44,6.03,299.9,4.9,0.49,D,0
30.7456,75.4892,310.2,1,1,26-10-2019,818,Aqua,MODIS,44,6.03,299.6,4.1,0.41,D,0
30.2772,74.8971,314.9,1,1,26-10-2019,818,Aqua,MODIS,44,6.03,300.8,5.7,0.57,D,0
30.301,75.1995,311.9,1,1,26-10-2019,818,Aqua,MODIS,44,6.03,300.6,4.5,0.45,D,0
32.0513,74.9474,311.7,1,1,26-10-2019,818,Aqua,MODIS,44,6.03,301.1,5.4,0.54,D,0
31.1364,74.5227,316.6,1,1,26-10-2019,818,Aqua,MODIS,44,6.03,302.4,5.6,0.56,D,0
31.1459,75.1905,317.6,1,1,26-10-2019,818,Aqua,MODIS,44,6.03,301.6,7.1,0.71,D,0
30.2687,70.6479,313.5,1.3,1.1,26-10-2019,818,Aqua,MODIS,44,6.03,301.3,6.4,0.64,D,0
30.7191,74.247,316.5,1,1,26-10-2019,818,Aqua,MODIS,44,6.03,303.5,6.2,0.62,D,0
30.5871,75.7141,310.4,1,1,27-10-2019,547,Terra,MODIS,44,6.03,299.3,4.7,0.47,D,0
30.2287,74.8258,311,1,1,27-10-2019,548,Terra,MODIS,44,6.03,300.1,4.4,0.44,D,0
30.9047,74.7763,315.6,4.1,1.9,27-10-2019,901,Aqua,MODIS,44,6.03,297.8,54.5,5.45,D,0
28.3613,76.937,301.8,1.4,1.2,27-10-2019,1647,Terra,MODIS,44,6.03,291.4,8.5,0.85,N,2
15.6781,78.2185,315.5,1.2,1.1,28-10-2019,801,Aqua,MODIS,44,6.03,298.3,7.8,0.78,D,0
16.4435,77.9986,312.7,1.2,1.1,28-10-2019,801,Aqua,MODIS,44,6.03,297.5,8.6,0.86,D,0
30.0204,75.1136,315.6,1.1,1.1,28-10-2019,805,Aqua,MODIS,44,6.03,302,7.2,0.72,D,0
31.0465,75.4967,315.1,1.1,1,28-10-2019,805,Aqua,MODIS,44,6.03,301,6,0.6,D,0
30.9731,75.9135,311.5,1,1,28-10-2019,805,Aqua,MODIS,44,6.03,300.3,4.3,0.43,D,0
30.6736,74.9016,317.1,1.1,1.1,28-10-2019,805,Aqua,MODIS,44,6.03,301.6,8.7,0.87,D,0
30.5964,74.6732,313.6,1.2,1.1,28-10-2019,805,Aqua,MODIS,44,6.03,301,6,0.6,D,0
30.6013,74.8202,315.6,1.2,1.1,28-10-2019,805,Aqua,MODIS,44,6.03,301,7.2,0.72,D,2
31.0391,75.5098,317.4,1.1,1,28-10-2019,805,Aqua,MODIS,44,6.03,301.1,7.4,0.74,D,0
30.3728,75.7364,319.6,1.1,1,28-10-2019,805,Aqua,MODIS,44,6.03,303.2,9.2,0.92,D,0
30.3144,75.4273,314.9,1.1,1,28-10-2019,805,Aqua,MODIS,44,6.03,300.8,7.4,0.74,D,0
30.6435,75.7503,319.5,1.1,1,28-10-2019,805,Aqua,MODIS,44,6.03,301.9,9.8,0.98,D,0
30.354,74.7714,318,1.2,1.1,28-10-2019,805,Aqua,MODIS,44,6.03,302.6,9.6,0.96,D,0
31.7918,75.3006,314.7,1.1,1,28-10-2019,806,Aqua,MODIS,44,6.03,300.6,5.8,0.58,D,0
31.6554,75.3083,316.2,1.1,1,28-10-2019,806,Aqua,MODIS,44,6.03,300.1,7.5,0.75,D,0
14.7242,101.678,313,1.1,1.1,29-10-2019,400,Terra,MODIS,44,6.03,295.9,7.8,0.78,D,0
14.7874,76.0884,308.8,1.1,1,29-10-2019,539,Terra,MODIS,44,6.03,290.9,3.6,0.36,D,0
30.4912,75.7279,312.3,2.9,1.6,29-10-2019,848,Aqua,MODIS,44,6.03,295.2,22.1,2.21,D,0
30.5123,72.1643,314.1,1.6,1.3,29-10-2019,848,Aqua,MODIS,44,6.03,301.9,10.7,1.07,D,0
30.5531,74.4398,315.1,1.8,1.3,30-10-2019,753,Aqua,MODIS,44,6.03,301.9,13.8,1.38,D,0
30.1056,74.4709,315.6,1.9,1.3,30-10-2019,753,Aqua,MODIS,44,6.03,302.5,12.9,1.29,D,0
31.8539,74.4274,309.6,1.7,1.3,30-10-2019,753,Aqua,MODIS,44,6.03,296.2,10,1,D,0
30.0061,74.7977,317.1,1.8,1.3,30-10-2019,753,Aqua,MODIS,44,6.03,301.1,16.7,1.67,D,0
30.0105,75.1982,315.8,1.7,1.3,30-10-2019,753,Aqua,MODIS,44,6.03,301.5,12.8,1.28,D,0
30.1308,75.8419,318.8,1.5,1.2,30-10-2019,753,Aqua,MODIS,44,6.03,300.7,15.1,1.51,D,0
29.9881,75.5707,320.6,1.6,1.2,30-10-2019,753,Aqua,MODIS,44,6.03,302,17.5,1.75,D,0
30.0492,76.1721,314.5,1.5,1.2,30-10-2019,753,Aqua,MODIS,44,6.03,300.7,9.4,0.94,D,0
30.4978,75.6945,315.2,1.5,1.2,30-10-2019,753,Aqua,MODIS,44,6.03,300.5,10.7,1.07,D,0
32.0363,73.7383,310.2,1.9,1.3,30-10-2019,754,Aqua,MODIS,44,6.03,297.8,10.3,1.03,D,0
16.9311,96.6141,314.4,1,1,31-10-2019,654,Aqua,MODIS,44,6.03,289.6,5.6,0.56,D,0
31.0854,74.7956,329.7,1.6,1.2,31-10-2019,836,Aqua,MODIS,44,6.03,301.7,29.4,2.94,D,0
30.6758,71.9159,315.5,1.1,1,31-10-2019,836,Aqua,MODIS,44,6.03,302.9,6.9,0.69,D,0
30.8687,75.0277,320.2,1.6,1.2,31-10-2019,836,Aqua,MODIS,44,6.03,300.4,18.8,1.88,D,0
30.9143,74.4807,316.2,1.5,1.2,31-10-2019,836,Aqua,MODIS,44,6.03,301,10.5,1.05,D,0
29.8455,75.1371,314.7,1.6,1.2,31-10-2019,836,Aqua,MODIS,44,6.03,300.5,12.7,1.27,D,0
30.5647,75.9894,313.8,1.8,1.3,31-10-2019,836,Aqua,MODIS,44,6.03,299.8,11,1.1,D,0
30.3573,74.1042,313.8,1.4,1.2,31-10-2019,836,Aqua,MODIS,44,6.03,300.5,9.1,0.91,D,0
30.5019,75.7768,317.4,1.8,1.3,31-10-2019,836,Aqua,MODIS,44,6.03,299.8,16.1,1.61,D,0
30.3902,75.3519,323.3,1.6,1.3,31-10-2019,836,Aqua,MODIS,44,6.03,300.5,25.2,2.52,D,0
30.4328,75.8861,314.2,1.8,1.3,31-10-2019,836,Aqua,MODIS,44,6.03,299.8,12.8,1.28,D,0
30.2589,74.8605,316.7,1.5,1.2,31-10-2019,836,Aqua,MODIS,44,6.03,300.5,11.9,1.19,D,0
31.2892,75.1328,319.8,1.6,1.3,31-10-2019,836,Aqua,MODIS,44,6.03,299.9,20.1,2.01,D,0
23.782,86.3961,302,1.1,1.1,31-10-2019,1621,Terra,MODIS,44,6.03,290.7,4.8,0.48,N,2
30.7601,74.918,305.4,1.4,1.2,01-11-2019,606,Terra,MODIS,44,6.03,286.1,6.4,0.64,D,0
19.2216,98.3675,314.2,1.2,1.1,03-11-2019,418,Terra,MODIS,44,6.03,299.5,9,0.9,D,0
30.3671,74.5767,310.1,1,1,03-11-2019,554,Terra,MODIS,44,6.03,292.9,6.1,0.61,D,0
28.0373,80.2647,315.3,1,1,21-10-2019,758,Aqua,MODIS,43,6.03,303,6,0.6,D,0
30.3632,74.7968,311,1.4,1.2,21-10-2019,759,Aqua,MODIS,43,6.03,300.7,6.4,0.64,D,0
31.3345,74.7932,311.1,1.3,1.1,21-10-2019,759,Aqua,MODIS,43,6.03,300,6.2,0.62,D,0
31.0715,74.7588,312.9,1.4,1.2,21-10-2019,759,Aqua,MODIS,43,6.03,301.4,7.3,0.73,D,0
31.8493,75.4432,312.2,1.2,1.1,21-10-2019,800,Aqua,MODIS,43,6.03,300.6,5.8,0.58,D,0
31.727,75.5681,313.1,2.3,1.5,22-10-2019,842,Aqua,MODIS,43,6.03,301.7,16.2,1.62,D,0
21.7557,91.8474,312.6,1,1,23-10-2019,436,Terra,MODIS,43,6.03,299.6,5.8,0.58,D,3
21.6143,102.0375,310.3,1.3,1.1,24-10-2019,648,Aqua,MODIS,43,6.03,291.7,9.5,0.95,D,0
31.0481,75.289,313.4,1.3,1.1,24-10-2019,830,Aqua,MODIS,43,6.03,299.9,7.3,0.73,D,0
29.7385,75.2981,314.9,1.3,1.1,24-10-2019,830,Aqua,MODIS,43,6.03,303.2,7,0.7,D,0
31.3018,74.5832,315.4,1.2,1.1,24-10-2019,830,Aqua,MODIS,43,6.03,299.6,7.9,0.79,D,0
31.3287,75.1562,315.1,1.3,1.1,24-10-2019,830,Aqua,MODIS,43,6.03,300.5,8.1,0.81,D,0
31.3107,75.2726,316.9,1.4,1.2,24-10-2019,830,Aqua,MODIS,43,6.03,301,9.3,0.93,D,0
30.0775,74.6395,310.5,1.1,1.1,25-10-2019,600,Terra,MODIS,43,6.03,299.4,5.1,0.51,D,0
28.8482,79.2918,309.8,1.9,1.4,25-10-2019,734,Aqua,MODIS,43,6.03,295.6,9.1,0.91,D,0
30.2038,76.3782,312.2,2.8,1.6,25-10-2019,735,Aqua,MODIS,43,6.03,297.6,20,2,D,0
30.2983,75.8621,314.8,1,1,26-10-2019,817,Aqua,MODIS,43,6.03,299.8,6.8,0.68,D,0
30.1291,75.7637,313.4,1,1,26-10-2019,817,Aqua,MODIS,43,6.03,300.1,5.1,0.51,D,0
30.1905,76.3685,315.2,1.1,1,26-10-2019,817,Aqua,MODIS,43,6.03,300.3,6,0.6,D,0
29.9624,75.0175,313.4,1,1,26-10-2019,817,Aqua,MODIS,43,6.03,301,5.6,0.56,D,0
29.7581,75.602,312.5,1,1,26-10-2019,817,Aqua,MODIS,43,6.03,300.7,4.6,0.46,D,0
30.3748,75.9512,317.8,1,1,26-10-2019,817,Aqua,MODIS,43,6.03,300.4,8.6,0.86,D,0
30.3476,75.2066,319.2,1,1,26-10-2019,818,Aqua,MODIS,43,6.03,300.1,9,0.9,D,0
31.9902,75.2381,312.9,1,1,26-10-2019,818,Aqua,MODIS,43,6.03,300.4,4.2,0.42,D,0
31.1572,74.5399,316.8,1,1,26-10-2019,818,Aqua,MODIS,43,6.03,302.6,5.9,0.59,D,0
31.097,74.7711,319.8,1,1,26-10-2019,818,Aqua,MODIS,43,6.03,301.8,8.7,0.87,D,0
30.7798,74.9985,311.9,1,1,26-10-2019,818,Aqua,MODIS,43,6.03,300.4,4.7,0.47,D,0
4.1717,73.5126,311,1.5,1.2,27-10-2019,555,Terra,MODIS,43,6.03,293.1,9.7,0.97,D,3
23.7837,86.392,316.1,1,1,28-10-2019,454,Terra,MODIS,43,6.03,298.2,8,0.8,D,2
30.1223,75.7443,310.8,4,1.9,28-10-2019,630,Terra,MODIS,43,6.03,298.5,30,3,D,0
30.0578,73.0426,311.6,2.7,1.6,28-10-2019,630,Terra,MODIS,43,6.03,299.8,18.7,1.87,D,0
22.3291,82.6078,311.4,1.2,1.1,28-10-2019,803,Aqua,MODIS,43,6.03,293.6,7,0.7,D,2
29.5295,74.46,316.2,1.2,1.1,28-10-2019,805,Aqua,MODIS,43,6.03,303.1,8.5,0.85,D,0
28.8354,79.6606,313.3,1.1,1,28-10-2019,805,Aqua,MODIS,43,6.03,298.7,5.2,0.52,D,0
31.1768,75.2125,318.1,1.1,1,28-10-2019,805,Aqua,MODIS,43,6.03,303.1,7.5,0.75,D,0
30.6717,74.8898,315.8,1.1,1.1,28-10-2019,805,Aqua,MODIS,43,6.03,301.6,7.4,0.74,D,0
30.2967,75.6159,314.3,1.1,1,28-10-2019,805,Aqua,MODIS,43,6.03,301.5,5.9,0.59,D,0
30.0609,74.4385,314.8,1.2,1.1,28-10-2019,805,Aqua,MODIS,43,6.03,301.8,7.6,0.76,D,0
30.3336,76.1969,315.6,1,1,28-10-2019,805,Aqua,MODIS,43,6.03,301.9,6.1,0.61,D,0
30.5917,75.6023,312.4,1.1,1,28-10-2019,805,Aqua,MODIS,43,6.03,300.8,4.9,0.49,D,0
29.8732,75.9176,321.1,1.1,1,28-10-2019,805,Aqua,MODIS,43,6.03,303.3,9.9,0.99,D,0
31.4495,74.6722,317.8,1.1,1.1,28-10-2019,806,Aqua,MODIS,43,6.03,300.9,9.4,0.94,D,0
31.4695,75.3036,319.5,1.1,1,28-10-2019,806,Aqua,MODIS,43,6.03,302.5,9.4,0.94,D,0
4.9029,100.7121,317.2,1.3,1.1,29-10-2019,403,Terra,MODIS,43,6.03,296,12.2,1.22,D,2
31.0292,75.4842,314.4,2.8,1.6,29-10-2019,848,Aqua,MODIS,43,6.03,297,25.9,2.59,D,0
30.8037,75.2614,311,2.7,1.6,29-10-2019,848,Aqua,MODIS,43,6.03,298.2,17.3,1.73,D,0
29.7859,75.9222,312.1,2.6,1.6,30-10-2019,618,Terra,MODIS,43,6.03,294.9,15.9,1.59,D,0
30.1221,75.5489,320.7,1.6,1.2,30-10-2019,753,Aqua,MODIS,43,6.03,300.7,18,1.8,D,0
29.6923,75.545,314.9,1.6,1.2,30-10-2019,753,Aqua,MODIS,43,6.03,301.7,11.2,1.12,D,0
31.5527,72.4009,311.4,2.4,1.5,30-10-2019,754,Aqua,MODIS,43,6.03,298.8,15.7,1.57,D,0
31.2087,75.115,323.4,1.6,1.3,31-10-2019,836,Aqua,MODIS,43,6.03,300.2,23.1,2.31,D,0
31.1169,75.1102,314.7,1.6,1.3,31-10-2019,836,Aqua,MODIS,43,6.03,300.3,10.3,1.03,D,0
30.889,74.7935,325.3,1.5,1.2,31-10-2019,836,Aqua,MODIS,43,6.03,301.2,26.1,2.61,D,0
30.1823,74.5585,316.8,1.5,1.2,31-10-2019,836,Aqua,MODIS,43,6.03,300.4,11.8,1.18,D,0
30.2013,75.2873,318.4,1.6,1.3,31-10-2019,836,Aqua,MODIS,43,6.03,300.4,16.5,1.65,D,0
31.0241,75.2162,318.3,1.6,1.3,31-10-2019,836,Aqua,MODIS,43,6.03,299.7,17.8,1.78,D,0
30.4721,70.7087,315.8,1,1,31-10-2019,836,Aqua,MODIS,43,6.03,302.6,5.3,0.53,D,0
30.9214,74.8638,328.3,1.6,1.2,31-10-2019,836,Aqua,MODIS,43,6.03,300.1,31.1,3.11,D,0
30.4298,75.7381,320.8,1.8,1.3,31-10-2019,836,Aqua,MODIS,43,6.03,300.4,21,2.1,D,0
30.2439,74.6988,315.3,1.5,1.2,31-10-2019,836,Aqua,MODIS,43,6.03,299.4,11.2,1.12,D,0
32.0548,74.936,311.2,1.6,1.3,31-10-2019,836,Aqua,MODIS,43,6.03,298.6,11,1.1,D,0
26.5719,101.6759,303.1,1,1,31-10-2019,1903,Aqua,MODIS,43,6.03,289.9,7,0.7,N,2
29.4604,76.8745,301.7,1,1,31-10-2019,2041,Aqua,MODIS,43,6.03,291.4,5.4,0.54,N,2
30.209,76.3541,313.5,1.7,1.3,01-11-2019,606,Terra,MODIS,43,6.03,290.9,14.5,1.45,D,0
25.3454,76.8508,321.8,1.2,1.1,02-11-2019,822,Aqua,MODIS,43,6.03,306.2,8.8,0.88,D,0
37.0126,98.8117,303.9,1,1,03-11-2019,413,Terra,MODIS,43,6.03,286.5,7.1,0.71,D,0
29.7654,95.1622,301.2,1.2,1.1,03-11-2019,415,Terra,MODIS,43,6.03,289.5,8.2,0.82,D,0
30.1974,74.4066,312.4,4.8,2,03-11-2019,907,Aqua,MODIS,43,6.03,290.4,54.5,5.45,D,0
22.2306,95.9321,316,2.3,1.5,21-10-2019,448,Terra,MODIS,42,6.03,298,23.8,2.38,D,0
29.4882,75.0363,314.6,1.4,1.2,21-10-2019,759,Aqua,MODIS,42,6.03,302.6,8.8,0.88,D,0
30.9195,74.5288,319,1.9,1.3,22-10-2019,842,Aqua,MODIS,42,6.03,302.6,19.5,1.95,D,0
4.8558,100.6942,318.2,1,1,24-10-2019,644,Aqua,MODIS,42,6.03,295.5,10.2,1.02,D,0
25.2926,75.7836,314.4,1.2,1.1,24-10-2019,828,Aqua,MODIS,42,6.03,296.7,6.5,0.65,D,0
30.1339,75.1994,314,1.3,1.1,24-10-2019,830,Aqua,MODIS,42,6.03,301.1,7.9,0.79,D,0
29.9321,76.415,315.6,1.5,1.2,24-10-2019,830,Aqua,MODIS,42,6.03,300.7,10.1,1.01,D,0
29.8192,75.7312,314.7,1.4,1.2,24-10-2019,830,Aqua,MODIS,42,6.03,300.8,7.2,0.72,D,0
32.1937,73.5334,312.8,1.1,1.1,24-10-2019,830,Aqua,MODIS,42,6.03,299.9,6.3,0.63,D,0
29.7356,75.792,315,1.4,1.2,24-10-2019,830,Aqua,MODIS,42,6.03,301.6,8.1,0.81,D,0
29.7308,75.9381,313.9,1.4,1.2,24-10-2019,830,Aqua,MODIS,42,6.03,301,7.6,0.76,D,0
30.5232,76.5208,315.9,1.6,1.2,24-10-2019,830,Aqua,MODIS,42,6.03,300.8,10.3,1.03,D,0
31.363,74.9365,318.5,1.3,1.1,24-10-2019,830,Aqua,MODIS,42,6.03,300.1,11.4,1.14,D,0
29.9763,76.4965,310.8,1.1,1,26-10-2019,817,Aqua,MODIS,42,6.03,299.9,4.1,0.41,D,0
29.742,75.9656,315.5,1,1,26-10-2019,817,Aqua,MODIS,42,6.03,300.6,6.7,0.67,D,0
29.4934,74.571,314.2,1,1,26-10-2019,817,Aqua,MODIS,42,6.03,301.8,5.8,0.58,D,0
31.2855,74.6627,315.6,1,1,26-10-2019,818,Aqua,MODIS,42,6.03,301.9,6,0.6,D,0
30.0449,72.7815,312.4,1.1,1,26-10-2019,818,Aqua,MODIS,42,6.03,301.6,5,0.5,D,0
31.0212,75.2841,312.3,1,1,26-10-2019,818,Aqua,MODIS,42,6.03,299.4,4.6,0.46,D,0
30.7786,74.9242,315.5,1,1,26-10-2019,818,Aqua,MODIS,42,6.03,300.5,6.3,0.63,D,0
30.3507,75.712,310.9,4.6,2,27-10-2019,900,Aqua,MODIS,42,6.03,296.7,44.6,4.46,D,0
30.2824,70.6438,313.8,2.1,1.4,27-10-2019,901,Aqua,MODIS,42,6.03,300.9,12.3,1.23,D,0
17.9733,77.4265,312.1,1.3,1.1,28-10-2019,802,Aqua,MODIS,42,6.03,296.3,6.3,0.63,D,0
29.6985,75.3512,314,1.1,1.1,28-10-2019,805,Aqua,MODIS,42,6.03,301.6,6.4,0.64,D,0
30.7463,74.2846,318.5,1.2,1.1,28-10-2019,805,Aqua,MODIS,42,6.03,302.7,9.5,0.95,D,0
30.7024,74.5184,312.2,1.2,1.1,28-10-2019,805,Aqua,MODIS,42,6.03,300.8,6,0.6,D,0
30.3294,75.3005,314.5,1.1,1.1,28-10-2019,805,Aqua,MODIS,42,6.03,301.2,5.9,0.59,D,0
30.2595,75.9015,313.6,1.1,1,28-10-2019,805,Aqua,MODIS,42,6.03,301.3,5.2,0.52,D,0
30.0196,75.9036,317.3,1.1,1,28-10-2019,805,Aqua,MODIS,42,6.03,302.4,7.5,0.75,D,0
30.5407,75.6882,316.7,1.1,1,28-10-2019,805,Aqua,MODIS,42,6.03,301.6,7.7,0.77,D,0
29.8077,75.5086,314.4,1.1,1,28-10-2019,805,Aqua,MODIS,42,6.03,302.4,5.3,0.53,D,0
29.7529,75.3276,316.5,1.1,1.1,28-10-2019,805,Aqua,MODIS,42,6.03,302.5,7.3,0.73,D,0
32.0498,74.9445,311.9,1.1,1,28-10-2019,806,Aqua,MODIS,42,6.03,300.6,5.7,0.57,D,0
17.7301,95.7254,318.4,1,1,29-10-2019,706,Aqua,MODIS,42,6.03,300.7,6.9,0.69,D,0
30.4632,75.3828,311.2,2.7,1.6,29-10-2019,848,Aqua,MODIS,42,6.03,298.1,20.6,2.06,D,0
30.8902,74.8375,314.8,2.5,1.5,29-10-2019,848,Aqua,MODIS,42,6.03,298.2,21.5,2.15,D,0
30.7594,74.8505,317.2,1.7,1.3,30-10-2019,753,Aqua,MODIS,42,6.03,300.9,14.2,1.42,D,0
30.5483,75.4614,312.6,1.6,1.2,30-10-2019,753,Aqua,MODIS,42,6.03,300.4,9.3,0.93,D,0
30.1932,74.8681,313.4,1.7,1.3,30-10-2019,753,Aqua,MODIS,42,6.03,301,10.4,1.04,D,0
30.3612,76.0256,313.5,1.5,1.2,30-10-2019,753,Aqua,MODIS,42,6.03,299.1,8.1,0.81,D,0
30.2359,74.5614,317.2,1.8,1.3,30-10-2019,753,Aqua,MODIS,42,6.03,302,15.7,1.57,D,0
29.2945,78.956,306.3,1.1,1,30-10-2019,753,Aqua,MODIS,42,6.03,285.4,6.1,0.61,D,0
29.6741,75.8214,317.3,1.6,1.2,30-10-2019,753,Aqua,MODIS,42,6.03,303.1,11.8,1.18,D,0
14.1378,100.1477,311.3,1.1,1.1,31-10-2019,348,Terra,MODIS,42,6.03,292.5,5.4,0.54,D,0
31.2101,74.5939,320.5,1.5,1.2,31-10-2019,836,Aqua,MODIS,42,6.03,301,16.4,1.64,D,0
31.0632,74.822,327.6,1.6,1.2,31-10-2019,836,Aqua,MODIS,42,6.03,301.4,28.7,2.87,D,0
30.856,74.59,313,1.5,1.2,31-10-2019,836,Aqua,MODIS,42,6.03,299.2,7.4,0.74,D,0
30.1713,74.8002,315.5,1.5,1.2,31-10-2019,836,Aqua,MODIS,42,6.03,300.8,11.4,1.14,D,0
30.0272,75.1326,320.7,1.6,1.2,31-10-2019,836,Aqua,MODIS,42,6.03,301.1,19.9,1.99,D,0
30.4832,76.0315,313.6,1.8,1.3,31-10-2019,836,Aqua,MODIS,42,6.03,300.3,11.2,1.12,D,0
30.4357,76.0376,313.8,1.8,1.3,31-10-2019,836,Aqua,MODIS,42,6.03,299.9,11.3,1.13,D,0
29.7672,75.7061,316.4,1.7,1.3,31-10-2019,836,Aqua,MODIS,42,6.03,300.7,13.3,1.33,D,0
29.6941,75.7759,316.3,1.7,1.3,31-10-2019,836,Aqua,MODIS,42,6.03,300.4,12.6,1.26,D,0
23.5609,87.2333,301.6,1,1,31-10-2019,1621,Terra,MODIS,42,6.03,291.1,3.9,0.39,N,2
25.5708,76.6944,317.9,1.1,1.1,02-11-2019,822,Aqua,MODIS,42,6.03,302,6.9,0.69,D,0
25.884,78.2936,318.3,1.4,1.2,02-11-2019,822,Aqua,MODIS,42,6.03,304.7,10.6,1.06,D,0
30.9532,71.9593,310.6,3.3,1.7,03-11-2019,907,Aqua,MODIS,42,6.03,294.4,21.3,2.13,D,0
27.9742,77.4486,316.9,1.1,1.1,21-10-2019,758,Aqua,MODIS,41,6.03,305.5,6.1,0.61,D,0
29.6502,76.7061,313.7,1.1,1.1,21-10-2019,759,Aqua,MODIS,41,6.03,301.6,6.2,0.62,D,2
31.9766,74.9819,314,1.3,1.1,21-10-2019,800,Aqua,MODIS,41,6.03,300.8,7.6,0.76,D,0
31.6546,75.329,315.2,1.2,1.1,21-10-2019,800,Aqua,MODIS,41,6.03,301.2,8.5,0.85,D,0
14.3752,100.8375,320.6,1,1,22-10-2019,354,Terra,MODIS,41,6.03,305.3,8.2,0.82,D,2
30.3044,76.5232,315.4,1.7,1.3,23-10-2019,747,Aqua,MODIS,41,6.03,302.6,11.5,1.15,D,0
29.6029,75.264,314.7,1.3,1.1,24-10-2019,830,Aqua,MODIS,41,6.03,302.4,7,0.7,D,0
31.55,75.5912,317.8,1.4,1.2,24-10-2019,830,Aqua,MODIS,41,6.03,300.2,12.6,1.26,D,0
23.8875,99.0201,306.4,1.1,1,26-10-2019,637,Aqua,MODIS,41,6.03,292.3,4.2,0.42,D,0
29.6815,76.0579,310.9,1,1,26-10-2019,817,Aqua,MODIS,41,6.03,300.1,4.1,0.41,D,0
29.7888,77.1923,311.2,1.1,1.1,26-10-2019,817,Aqua,MODIS,41,6.03,298.8,5.3,0.53,D,0
27.8796,77.4424,318.9,1.1,1.1,26-10-2019,817,Aqua,MODIS,41,6.03,303.7,8.9,0.89,D,0
30.2386,74.8833,313.8,1,1,26-10-2019,817,Aqua,MODIS,41,6.03,300.3,5.3,0.53,D,0
31.4204,74.9096,315.8,1,1,26-10-2019,818,Aqua,MODIS,41,6.03,300.8,6.5,0.65,D,0
31.4116,75.3827,314.7,1,1,26-10-2019,818,Aqua,MODIS,41,6.03,301.4,5.1,0.51,D,0
31.2827,74.9803,315.6,1,1,26-10-2019,818,Aqua,MODIS,41,6.03,301.4,6.1,0.61,D,0
30.2826,73.8491,313.8,1,1,26-10-2019,818,Aqua,MODIS,41,6.03,302.3,4.2,0.42,D,0
30.1561,73.4417,312,1,1,26-10-2019,818,Aqua,MODIS,41,6.03,300,4.1,0.41,D,0
31.938,75.193,318.4,1,1,26-10-2019,818,Aqua,MODIS,41,6.03,302,7.7,0.77,D,0
31.0363,74.7295,321.4,1,1,26-10-2019,818,Aqua,MODIS,41,6.03,301.8,8.7,0.87,D,0
30.8533,74.4163,317.9,1,1,26-10-2019,818,Aqua,MODIS,41,6.03,302.9,6,0.6,D,0
30.9868,75.5794,312.2,1,1,26-10-2019,818,Aqua,MODIS,41,6.03,299.8,5.4,0.54,D,0
30.6815,74.5044,311.6,1,1,26-10-2019,818,Aqua,MODIS,41,6.03,300.2,4.4,0.44,D,0
31.6636,75.4168,313.7,1,1,26-10-2019,818,Aqua,MODIS,41,6.03,300.9,4.8,0.48,D,0
31.502,74.9695,310.9,1,1,26-10-2019,818,Aqua,MODIS,41,6.03,300,4.5,0.45,D,0
31.2964,74.899,316.2,1,1,27-10-2019,547,Terra,MODIS,41,6.03,301.8,6.5,0.65,D,0
31.1026,75.4253,313.2,4.5,2,27-10-2019,901,Aqua,MODIS,41,6.03,297.2,52.2,5.22,D,0
26.5687,101.6763,301.4,1.5,1.2,27-10-2019,1507,Terra,MODIS,41,6.03,291,7.9,0.79,N,2
28.5058,99.8243,301.5,1.3,1.1,27-10-2019,1927,Aqua,MODIS,41,6.03,272.1,13.3,1.33,N,0
30.7623,74.3197,318.5,1.2,1.1,28-10-2019,805,Aqua,MODIS,41,6.03,302.8,9,0.9,D,0
30.7304,74.6871,318,1.2,1.1,28-10-2019,805,Aqua,MODIS,41,6.03,301.6,9.5,0.95,D,0
30.6112,75.0906,311.8,1.1,1.1,28-10-2019,805,Aqua,MODIS,41,6.03,301,5.4,0.54,D,0
30.4926,74.7282,316.1,1.2,1.1,28-10-2019,805,Aqua,MODIS,41,6.03,301.1,8.5,0.85,D,0
30.1456,74.6934,314.2,1.2,1.1,28-10-2019,805,Aqua,MODIS,41,6.03,302.6,6.6,0.66,D,0
30.2949,76.1278,313.3,1,1,28-10-2019,805,Aqua,MODIS,41,6.03,300.8,5,0.5,D,0
30.2016,75.5961,316.5,1.1,1,28-10-2019,805,Aqua,MODIS,41,6.03,302.4,8.4,0.84,D,0
29.8978,75.8335,320,1.1,1,28-10-2019,805,Aqua,MODIS,41,6.03,304.4,8.8,0.88,D,0
31.1976,74.6489,320.8,1.2,1.1,28-10-2019,806,Aqua,MODIS,41,6.03,300.9,12.2,1.22,D,0
31.1242,74.7091,320.8,1.1,1.1,28-10-2019,806,Aqua,MODIS,41,6.03,300.7,12.2,1.22,D,0
13.6077,101.3332,317.3,1.1,1.1,29-10-2019,401,Terra,MODIS,41,6.03,293.1,9.3,0.93,D,2
22.8948,94.0819,324,1,1,29-10-2019,707,Aqua,MODIS,41,6.03,299.5,13.9,1.39,D,0
31.0711,75.0201,314.5,2.6,1.5,29-10-2019,848,Aqua,MODIS,41,6.03,298.3,23.4,2.34,D,0
30.9248,74.7554,321.3,2.5,1.5,29-10-2019,848,Aqua,MODIS,41,6.03,299.4,36.3,3.63,D,0
30.3696,70.7033,317.4,1.3,1.1,29-10-2019,848,Aqua,MODIS,41,6.03,303.8,8,0.8,D,0
